"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Russian Federation","RUS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.701571443815658","0.711885565175454","0.718148166423116","0.720411913523594","0.721145989613509","0.723876855790182","0.738935417544816","0.754133971649928","0.764009325763572","0.764708601178175","0.757803175937245","0.765979719230111","0.765299937814236","0.759304709863119","0.756126436633663","0.762346437709047","0.784092894177578","0.812290547601464","0.84513921177528","0.880919776642022","0.919057949588459","0.967987674898585","1.00821350864648","1.04262043670911","1.07631903746193","1.11120295306676","1.1704445164206","1.23260280315822","1.27648225809765","1.27675737766153","1.22854450826726","1.16443538857398","1.07731690146862","0.989323051795722","0.923612272302202","0.8899075167838","0.885794550621818","0.880105291590239","0.897103229148767","0.971469324096781","1.11242652198227","1.32157697184782","1.57708211741176","1.81178666547802","1.94727240786328","1.95986277716044","1.93985790965696","1.82583017125023","1.6887180495625","1.61972281155077","1.65603430376738","1.80858058185528","2.0364290287373","2.2473417317113","2.33396808232327","2.26427917078642","2.10651877902242","1.85414902651893","1.59467303873269","",
"Rwanda","RWA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.508816197778021","0.522995218950342","0.532437887805158","0.536478223771757","0.532583913828772","0.520970379724205","0.508944698477396","0.490356850978065","0.470924927703074","0.455850292930884","0.446868669360517","0.4452135079986","0.443825482737398","0.440860614618557","0.433877543171417","0.42305150715012","0.413631003234581","0.400723967355082","0.386766397235319","0.374190756871933","0.363591059019085","0.357637268982257","0.351580211014532","0.344568743212445","0.334985566599099","0.322873448263342","0.312695788881096","0.301445900234139","0.290326028128477","0.280568195831534","0.273671439065617","0.281840605518628","0.29837202171205","0.330434322873985","0.377790794718808","0.430155488754441","0.499837128646471","0.618825790310047","0.778991572861502","0.928591291445017","1.00783059839023","0.85070404893375","0.646525052208785","0.459024446420627","0.347792627144827","0.323831756364226","0.362634708786392","0.439395294118683","0.513805770272446","0.54639929519477","0.529011178693888","0.486046086805945","0.419658255916752","0.353735998382016","0.311259831289268","0.298388864925749","0.306243871458532","0.327485451650789","0.352767558684724","",
"South Asia","SAS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.432181480130996","0.452057179731637","0.475197749834885","0.493735636340406","0.500366365645756","0.494504203346162","0.494058677693062","0.485492710934168","0.475814350332055","0.471924796403274","0.475626650068295","0.49463227658814","0.514984672678126","0.532518330651805","0.543305581636694","0.547064330133853","0.554646225576003","0.55654951706312","0.556092385743027","0.556552156273187","0.559181592999116","0.570890586800236","0.58122115471459","0.588917438102457","0.592674529968371","0.592692711532351","0.597879274768943","0.599597745750843","0.599672890265542","0.599561201425725","0.59991408353468","0.609543039956792","0.61746566573592","0.624258668948489","0.630246347832508","0.635755031633173","0.647768916170902","0.657911429080323","0.66730050130897","0.676691769404242","0.686369262606775","0.700114572197475","0.712724213965113","0.724717807734987","0.736168491270428","0.74722440870292","0.760589624337902","0.772148511043697","0.783505438471789","0.795987575180512","0.8100985518701","0.827409299181831","0.844087313385961","0.860115115743379","0.875128466124622","0.889604567102049","0.90552674211533","0.92036158184677","0.93495388416921","",
"Saudi Arabia","SAU","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.53342884082653","0.537696558147523","0.538752035477947","0.537839195405231","0.535501583089281","0.532475916869115","0.532248866894373","0.529585082890586","0.525938137895493","0.52173833535368","0.517165430008181","0.511633459538179","0.505058518198034","0.499247699035625","0.494646174521584","0.490844930791072","0.480307679189167","0.469332585031368","0.459543426864759","0.451599320115642","0.44556908015141","0.43245064727191","0.419028200892122","0.406018670383161","0.39385250433052","0.383008883678274","0.376917691474752","0.369559661135841","0.362118587940047","0.357507812558898","0.359475789966921","0.372179807006598","0.385392629408632","0.398988430606176","0.413301971045977","0.428685791224108","0.447578779842869","0.466195019019443","0.482960298781669","0.496187359823389","0.50613895622631","0.506199148102818","0.502977169041458","0.49794164626944","0.492641913911028","0.488171221289984","0.483578564690061","0.478244879734811","0.47257375595496","0.467098884073547","0.46268054863879","0.458523644747675","0.453939371481646","0.45016770492403","0.449193145695185","0.452448883879786","0.463719398120977","0.480408029040133","0.497635345389697","",
"Sudan","SDN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.506976768872306","0.510602158051672","0.511993149415617","0.510706095399908","0.506171703476765","0.499122571041399","0.495518375952233","0.489038149988838","0.481203057440399","0.473130445665937","0.465575404021478","0.462423241581465","0.457718749567451","0.452430257969102","0.44758909335578","0.444140809037383","0.444061213244343","0.443022129503114","0.441662636727271","0.440901239662233","0.441699698969959","0.44472213566509","0.446940972397666","0.44842993773121","0.449509154880147","0.451013203143158","0.45417636903355","0.456061535014484","0.456973226013848","0.457145185911512","0.457232005824697","0.460444838966003","0.462340059950637","0.463906311706735","0.466528255082833","0.471511690643315","0.475523183716338","0.47910658414942","0.482155102461313","0.484152928603565","0.485215101621797","0.488087417748238","0.489041451529313","0.489325676535123","0.489959133888399","0.491595180340833","0.497169790202206","0.502101912456819","0.506995438959996","0.512192874332266","0.518097370969208","0.523489619203857","0.528412502520312","0.533522110345353","0.5391602819155","0.545642395089491","0.55160668997293","0.556906572555172","0.562742703323882","",
"Senegal","SEN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.355124513257229","0.357090136284725","0.354783350968763","0.348337133671495","0.338103365426302","0.325695041473573","0.326383625156419","0.322902883108952","0.316984892107036","0.310653016221815","0.304988019327729","0.313672427578572","0.319664656657373","0.322350391944427","0.321874863306348","0.319359962464157","0.329607477793245","0.336669881077037","0.340821481390375","0.342399974194456","0.34235086170699","0.352586516734974","0.359844374418275","0.36488886638518","0.368673388501909","0.372238139496855","0.383243577160499","0.392513187357644","0.400366405363975","0.407026493154542","0.413334771267094","0.423545315046653","0.431107375456751","0.437199361245815","0.442821358420198","0.449077556004783","0.458472405108718","0.46545619249522","0.471007160115754","0.475854068870799","0.480838547524798","0.489198491617672","0.494953310204946","0.498640731533575","0.500622467088708","0.501674864553509","0.506721881489612","0.508452750665873","0.50833472054494","0.507513594470775","0.506860150018291","0.508753839264879","0.508674730437216","0.507241554355005","0.50463389992378","0.501446648897635","0.498230680640632","0.494033459623628","0.489005974380716","",
"Singapore","SGP","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.244094652932274","0.249928414730107","0.25918320484043","0.268658609057664","0.277166123812803","0.289131644735687","0.299652330359097","0.312151328259092","0.327551857494433","0.346325163832908","0.36778809674844","0.392952411463026","0.416564366969474","0.441714108048417","0.470773541753464","0.5024215854173","0.526213580604953","0.543144858654568","0.553199181834312","0.562353308565664","0.578764857267807","0.634556690649431","0.699305597713656","0.763921580537881","0.819462455762596","0.863733220307492","0.897645088888097","0.920029102246172","0.932669133746229","0.936651632650854","0.93255593950261","0.914330968588534","0.892082511895984","0.870901087054173","0.855493468312862","0.848213562591916","0.847724721526638","0.85282497294337","0.863810349952381","0.883725010324581","0.917056436624954","0.9647534332504","1.01169236894899","1.04987428658834","1.07579976533519","1.09676910661113","1.10766906675055","1.11820369652773","1.12754731334331","1.13794591506794","1.15407000976771","1.19745746974558","1.25460469455571","1.30795646076271","1.33796726762354","1.34485614819695","1.3478693180858","1.33557290052292","1.33037561575333","",
"Solomon Islands","SLB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.461849930406175","0.448216376070482","0.429133031239684","0.416544869921076","0.428262477946616","0.470549158547387","0.528517059132049","0.587597769740021","0.643485971245804","0.710560225808431","0.781389162678573","0.851561962035486","0.927403270841643","0.982561931338273","0.993408225791477","0.958810000298695","0.904572851278995","0.826430932659808","0.751960661151092","0.701818308001943","0.680466173867078","0.660875213120078","0.6460435725738","0.635730328524116","0.620925407736096","0.604162486024711","0.587125037435315","0.565630017002771","0.544510072777133","0.526680437767029","0.510487459357584","0.504348564943223","0.497421433376211","0.489850234313607","0.483361115911891","0.477958110927466","0.476674549792739","0.475615125482527","0.47388174858383","0.468278603977705","0.459656318506471","0.467525787399767","0.470933720107796","0.474637254002978","0.485112006309014","0.504034357647784","0.527233612568858","0.557596352889091","0.589914070094753","0.61473140819311","0.628295287598905","0.617710363282045","0.599046199490881","0.581193047732245","0.573477903839386","0.57995218167051","0.592864038207499","0.612908812033051","0.634137377352409","",
"Sierra Leone","SLE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.505968774649563","0.521273769441411","0.532841155546361","0.540465958384794","0.544888320239406","0.547055922899535","0.558656984131935","0.566056855485826","0.569822543623664","0.570591597058478","0.569846266259443","0.579532645767861","0.58496937047275","0.586640895213027","0.584963940579005","0.58119809414229","0.58766442760133","0.589891354721762","0.58834901971123","0.584058522455292","0.578237883189829","0.582662320407377","0.582750783379782","0.579268190064591","0.572763902021839","0.564392406298543","0.565473539422087","0.562394623184054","0.555985979187216","0.547645803969372","0.538858014780507","0.544683148661449","0.54432323036781","0.537832822891226","0.525434293510607","0.50708068084571","0.50986362271965","0.508249331336656","0.501816182190223","0.490713242838868","0.475067112795235","0.472276840713825","0.467105818354139","0.460413535770724","0.453388464659264","0.447517016733849","0.448642079368712","0.446864676937357","0.442826589527158","0.437068147252774","0.430400879532545","0.433154982001616","0.432889423202071","0.430250834364252","0.426121816601702","0.421198545321865","0.426259116380071","0.428235703716599","0.427407432837753","",
"El Salvador","SLV","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.486927634226365","0.488912332223735","0.487985989588987","0.485431686266728","0.482126035391016","0.478678949542861","0.479903100846398","0.479541125366006","0.478337737325438","0.476782321357136","0.475689651394641","0.481532106855081","0.485470498311237","0.488459918495174","0.4911300707827","0.494430494445062","0.505413343007347","0.51526478328076","0.524520450856215","0.533612703558331","0.542992344806768","0.556108485780986","0.56904110647836","0.582016614876753","0.594997151431254","0.608238151842472","0.621910765382765","0.634691719147401","0.648354237505038","0.66457468401689","0.683943128168546","0.701537298764562","0.719381363874878","0.738750085174156","0.761021097995572","0.786763169058911","0.814293628648169","0.844348027421806","0.875750744186495","0.905993791969273","0.934386670578015","0.960011789618469","0.983611942426534","1.00991211326896","1.04386112310805","1.08698098112168","1.13023395687537","1.1772035157345","1.22695846004656","1.27742009314686","1.32698714051937","1.36215958362083","1.39859545971976","1.43471473993235","1.46603420285297","1.48979786021856","1.49543321644243","1.49652579716526","1.49643173661685","",
"San Marino","SMR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.346276029368197","0.359941415242811","0.369217307140405","0.375007660595344","0.378562500210575","0.381238881356535","0.397370676012629","0.410130498914858","0.418623211043208","0.422972050178835","0.424142157510493","0.436370087116462","0.44507658106948","0.450523226557012","0.452191324190698","0.449754868738518","0.447714964192189","0.450019844668295","0.455923920960435","0.466540657617654","0.483946917072534","0.490028867768744","0.490333068540197","0.486098817480873","0.477856490224822","0.465824689780104","0.471306398007895","0.471849986938859","0.467624287075075","0.459293784924826","0.447940114521942","0.451820257447752","0.451027127168022","0.445696094704086","0.435531496062992","0.420460979192825","0.421843753456512","0.420466931255178","0.416956303813127","0.412457712055921","0.408220958343546","0.408213758255969","0.407777008735406","0.406337083500418","0.402957666266148","0.398031482428583","0.396463554014166","0.392000850535529","0.387294534482958","0.385416282377632","0.387497230322323","0.395245788772379","0.40387704317327","0.412144354668385","0.418390363897942","0.422644320903997","0.429213907779995","0.432897398492384","0.435803962507711","",
"Serbia","SRB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38135976357861","1.28171283327161","1.16922799193659","1.08196980560933","1.06469035127069","1.13256133338453","1.26395121306968","1.4385059727441","1.63219365626039","1.82118480505642","1.99801847632298","2.15982370378075","2.30701704403426","2.43506122585283","2.53765304490083","2.61515595180701","2.70280169285228","2.77607430449486","2.83843331046146","2.88992512753561","2.93107701427152","2.95708095994916","2.98359552982067","3.00220419334232","2.99645955494889","2.96182182230034","2.83448642821572","2.67283108215074","2.53561168351178","",
"Sub-Saharan Africa (excluding high income)","SSA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.41432661336052","0.419370223608048","0.420148244089173","0.417758372266715","0.41347364797515","0.408471581866108","0.41403364818243","0.41672489759574","0.416821578259748","0.414883223106397","0.411709753270937","0.418340344399015","0.421496074137049","0.421962452494704","0.420674854078422","0.418644743144468","0.425416397499696","0.429941775643011","0.432861656900784","0.434624374942666","0.435724159811927","0.440183106394867","0.441705102421734","0.441150395465139","0.439276161229646","0.43699872777285","0.442207992627055","0.44538828719415","0.44735067671471","0.448818061077548","0.450544393898246","0.455923970278203","0.459770322977378","0.462576733236841","0.46431666546841","0.465094973191485","0.465777598697945","0.463687955736245","0.460137714914998","0.45562868771147","0.450225440921368","0.448000177457435","0.442261737778062","0.435130567172518","0.428694977318747","0.424074097514385","0.429776644286103","0.43387084582819","0.435334845467205","0.433507111501288","0.429284253486492","0.430017956948595","0.428272925695917","0.425699385917778","0.423825071860235","0.423566981709569","0.42835277597195","0.432275842346949","0.435480203001458","",
"South Sudan","SSD","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.403624849507393","0.408207651123208","0.407806799754221","0.402215035756134","0.391912835356904","0.37820116396099","0.386201565320288","0.389794884455191","0.387545527003743","0.378923697079347","0.365141760750073","0.366248166795519","0.36270949529278","0.356498033105071","0.349523206460067","0.34311594332165","0.350559174448308","0.355526026726285","0.357965162091144","0.358023328549877","0.357010296707582","0.365100638601449","0.370446749222892","0.373125840812639","0.373560654453631","0.373014817684094","0.384577472740999","0.391440946735368","0.394095934461879","0.39343876874146","0.390703126430887","0.405832948557871","0.416944231386797","0.423474093189898","0.424353241913999","0.418317022242682","0.42779320287982","0.435710029127782","0.441921834898059","0.447107104335934","0.452514185395123","0.459262621084058","0.465175859934846","0.470787816951774","0.475991133956314","0.481241706798955","0.485358544816233","0.488780966685148","0.492641200706379","0.498245818344841","0.506554551615897","0.514006483375262","0.519701783481582","0.524982379577689","0.531126192097964","0.538980980455877","0.550883977258323","0.560125271705633","0.567019337098048","",
"Sub-Saharan Africa","SSF","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.41440640943776","0.419449705494908","0.420227471401175","0.417835851243659","0.413552081241085","0.408551933308512","0.414114735338778","0.41680795302587","0.416902333761237","0.414961922520375","0.411786337098277","0.418418769766781","0.42157417592903","0.422041102195419","0.420752016123473","0.418722815043973","0.425498868467126","0.430029408576602","0.432952077246189","0.434714783174003","0.435815439282117","0.440277024636932","0.441800627416887","0.441245539944332","0.439371220575289","0.437093970738","0.442300939981298","0.445482234416687","0.447438183438804","0.448896852836353","0.450611366757881","0.455986976990325","0.459830419800819","0.462636905183501","0.464380256630451","0.465162174279355","0.465852664873949","0.463769032349982","0.460222928532171","0.455716232791975","0.450314227760587","0.448082912186172","0.442344284609402","0.435210947853386","0.428775432570754","0.424155322234922","0.42985719535468","0.433949052615131","0.435411401555622","0.433580177525235","0.429355823949535","0.430082949483318","0.428333196249945","0.425756107444037","0.423880739441356","0.423625445478396","0.428415679793195","0.432345849688271","0.435556698044509","",
"Small states","SST","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.699699405783542","0.710566776270192","0.716336828474078","0.713254838120393","0.701655218438331","0.687535683996722","0.693870876873992","0.696979065902424","0.697802432913768","0.698708355251073","0.70269873618521","0.711419482714567","0.718174619161664","0.723202026655329","0.727742888058908","0.733646330561699","0.756129147664233","0.773876333998003","0.785320397311081","0.790883043664866","0.793873191402723","0.806250153219998","0.81760870589269","0.826572436025527","0.831421628248797","0.832977399836228","0.830768187746794","0.826004814615491","0.818722817554633","0.808665309182957","0.796263792595315","0.788084723968853","0.775465233110766","0.76279032858089","0.755835612153185","0.75712740900075","0.769011131588915","0.78329757949088","0.797934472644795","0.812440030134549","0.82762430038515","0.844672336758527","0.860229760797668","0.871801616157994","0.877232930695262","0.877060405109829","0.87352469327453","0.864865542034458","0.854224858792943","0.845874568148465","0.842917576837013","0.844431287799261","0.850886769413747","0.859678562001121","0.866669826550275","0.870183619677297","0.869187357292794","0.865376077987281","0.864327105405823","",
"Sao Tome and Principe","STP","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.50610966641501","0.481752233705851","0.456013142242112","0.422839062275277","0.378589317956782","0.321581009179676","0.412287323616515","0.488766935345567","0.551187711591729","0.59893340626282","0.6689500160548","0.58000682360969","0.517720997321245","0.477646642573732","0.44814182079279","0.403986646668924","0.48541401574061","0.538348758361587","0.565474865310121","0.583071420830172","0.609562511905518","0.584880223996681","0.576574374019518","0.577165875067637","0.57668083766336","0.568740480826698","0.553630611630009","0.537713341897596","0.514552178806882","0.49610945741292","0.473812920317913","0.477952768972899","0.47581155913542","0.472591296045827","0.47158026233604","0.484960098219767","0.507522204096429","0.522469150503863","0.531157836045369","0.52337097170616","0.503670821239543","0.509048191760132","0.510799566094992","0.508727776805782","0.505289752092215","0.49654853858195","0.482760341300334","0.461019082075917","0.437567453427807","0.419196464168954","0.413722728129818","0.439827102449382","0.472043364343223","0.49942254268502","0.508578431372549","0.49813574950888","0.477052308539728","0.444937747321687","0.411959126078433","",
"Suriname","SUR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.695549456276274","0.708710985358721","0.730350792697812","0.735833279732424","0.711993582029683","0.670792743963476","0.663820590313445","0.651315333625886","0.642732118033082","0.642684157973421","0.652679636722219","0.647191255051943","0.661509503759071","0.703569354184704","0.763767699750381","0.825161311817687","0.87875516178222","0.894376772901718","0.876935109020617","0.840099264360447","0.803467189461859","0.788101640963723","0.778995014431908","0.770472995383687","0.7664757219759","0.767266154444972","0.763615356336327","0.766374419804023","0.766878143720143","0.758780206336706","0.739985433357611","0.724109512035939","0.697841928513297","0.672958027460733","0.663515683303557","0.673327154112153","0.704838454367976","0.749410246718886","0.80038837954649","0.851711285174529","0.901696197742607","0.936043925897908","0.963608869310804","0.984617384346046","0.996559020625801","1.00468003858352","1.01492162418857","1.01939449441603","1.01988742100477","1.02177872211261","1.02505609293042","1.03376623376623","1.04296639901355","1.0480193994308","1.04588309239472","1.03407212555321","1.016364596164","0.990526910127633","0.96711932408683","",
"Slovak Republic","SVK","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.04052080845883","1.05046953170346","1.06678248876545","1.08778422969364","1.10623703828587","1.11749427269186","1.1112541041155","1.08912485962188","1.07172859494576","1.08364854875002","1.13436131710439","1.21417559201643","1.30816873521562","1.40059244271739","1.47683386018311","1.53398307258271","1.58595465387734","1.62437526445218","1.65260224613227","1.67353565630074","1.69024766566032","1.70410352851384","1.7042997042234","1.70219477040154","1.7098525027821","1.73132372422122","1.78139489691433","1.84735595660856","1.8941798487637","1.87281627220269","1.76851994974647","1.60706321640464","1.37931432706891","1.16710665572868","1.06296400552259","1.09569444571876","1.23340169231433","1.44386522296678","1.65979614223359","1.80863868874267","1.86773936632805","1.88803710298513","1.85699160871082","1.80732367951018","1.77321421000586","1.76685411180308","1.78457209625418","1.81657082138849","1.85063301680265","1.87003950830713","1.869125364843","1.85972622909404","1.83715279178275","1.81762716551975","1.81901272774162","1.84922539408015","1.89724207611421","1.96262020836494","2.04309054093624","",
"Slovenia","SVN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.18845411498784","1.19184320454504","1.19141948973365","1.18873421819359","1.18395348717341","1.17909717042312","1.16714862609715","1.14770155962885","1.1306676317175","1.13242232368571","1.16021655065739","1.24360585561261","1.33620805034324","1.42440763237452","1.49675195862392","1.55165900685771","1.61862207621643","1.65803639257257","1.67319691850499","1.67999050633634","1.69620387384674","1.70302511332901","1.71655345232369","1.72794619210855","1.73508555210279","1.74963551461111","1.81323321205348","1.88961908618058","1.94517194907261","1.92800577137701","1.81889029029645","1.64322040849807","1.39183226926495","1.14345114345114","0.994000049586367","0.985018284770556","1.09218867241067","1.27886121290749","1.49225704006281","1.67898630506631","1.82231760363126","1.94198327536599","2.0403374214186","2.12970989574861","2.22181542189194","2.32128542051514","2.42299392799006","2.5264893460988","2.62447740598823","2.70747387307106","2.77239770425322","2.81920391088895","2.85771881565595","2.89635737906149","2.94265684158467","2.99897692593935","3.04435953138335","3.10233362578706","3.16920788181342","",
"Sweden","SWE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","2.04365269157837","2.06073461104043","2.08201075338472","2.10655624510688","2.13176799726487","2.15770531475908","2.17255689269904","2.18199297215297","2.19224874118857","2.21076684380086","2.24236699349566","2.27900685828408","2.31976985663917","2.36594291326608","2.41744220493386","2.47542365728172","2.52336508082612","2.56817020894234","2.61569347892323","2.67196603761753","2.74068442098435","2.81584526319468","2.89308860062599","2.96991835784185","3.04114820178392","3.10500802586889","3.13898322936488","3.16384985254689","3.18133600896855","3.19122955246262","3.19520508941782","3.17151319768257","3.13874805644234","3.11266200934396","3.11201133639747","3.14422526140229","3.18205024241767","3.24590300825935","3.31583758373465","3.36251824246787","3.37179339483847","3.3256313579065","3.24880164738944","3.16389375723719","3.0953090685117","3.05277225580031","2.98291864342427","2.9331494841986","2.9035691546024","2.89513980632757","2.91026411270063","2.91297089677894","2.9302573543158","2.97073995773431","3.04839485875625","3.1688294020557","3.31204022312024","3.48616511143056","3.68022099598054","",
"Eswatini","SWZ","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.417514775486181","0.421750806553359","0.422164520516489","0.421602666881986","0.422019487370446","0.420367146351676","0.423098606674005","0.4236579810686","0.422995089600821","0.42258666482361","0.421199241168984","0.426027422884828","0.427340692583498","0.427331463665732","0.426573637921878","0.426095854791901","0.429078071873627","0.428951255539143","0.42762894613476","0.424992351612059","0.422029663267379","0.425725543187874","0.42642714730574","0.425339804259847","0.421639591708171","0.416495765676647","0.412980899633392","0.408514479976302","0.403625529451282","0.399606215861456","0.396529850171299","0.397933938971813","0.398153617291243","0.397243000843786","0.396128491865714","0.395727947212153","0.395005153202727","0.392159410310046","0.388170055452865","0.384691817715905","0.381812804173053","0.389688557289559","0.394852176192544","0.397057679791402","0.397604957067669","0.397562705552183","0.406527270354906","0.412486291075998","0.414979675289516","0.415066846234593","0.414189164970748","0.42672148482505","0.437566723070227","0.445675252970365","0.4518209928257","0.455817973432538","0.472760226613565","0.486224551324921","0.496323065781272","",
"Sint Maarten (Dutch part)","SXM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.85558341938339","0.855810375498822","0.853018372703412","0.839569264464318","0.839328537170263","0.843535060777782","0.851925266753828","0.864304235090752","0.85140562248996","0.838131046097207","0.823610157858613","0.841675936225435","0.843121712185631","0.85060207224867","0.844399046646238","0.848947106615818","0.883495145631068","0.920711257356198","0.951289043133366","0.963877402091948","0.980890576871318","1.01042832734343","1.03470324943324","1.04933302667893","1.06088692428347","1.07328430676623","1.07841189658597","1.08135795794087","1.05635813395763","1.01099528773383","0.940180651025394","0.923249614143398","0.915357044389302","0.920825232231584","0.948143439800837","0.982231254233755","1.05054458377321","1.10512748526071","1.13964443093755","1.1592021076402","1.17696615293126","1.14323322932917","1.13348318905734","1.1340206185567","1.14865951434676","1.16481184676855","1.16478093671505","1.15822493254656","1.14229977240707","1.1194990134683","1.0978510150344","1.06933860985981","1.03176758077654","0.999585234342597","0.994789199431549","1.0270679460687","1.08728787724825","1.17694559402443","1.26371532304977","",
"Syrian Arab Republic","SYR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.725234038221181","0.717941017503442","0.708001262923346","0.696924975484414","0.686546499931606","0.678073807697038","0.675705135635523","0.672297341352446","0.66611823806296","0.654640819910798","0.637943465181612","0.623861602059047","0.605308663273314","0.585478515986836","0.567212127296456","0.551616561561243","0.540953798044254","0.530054203449391","0.5195919263043","0.510093607860057","0.501972064799869","0.495274732638783","0.488467922941449","0.48215173812135","0.47668500223416","0.472421155634274","0.469666460196154","0.467279708195345","0.465788015464135","0.465392549887058","0.466521781559158","0.467501817642499","0.467579383382406","0.470105850335694","0.478756194722245","0.494638839912737","0.514249255065754","0.53590976105705","0.556758004887047","0.573755988877763","0.586342014572726","0.593984389903819","0.601684079451239","0.61218191959441","0.626978517103493","0.646329749005234","0.651046198117134","0.654643543982889","0.656081118746549","0.65407804814189","0.649538017904414","0.653510618677598","0.653967179939287","0.655829596980533","0.662418726003798","0.673529099673527","0.679916942778872","0.68904452376322","0.700128280612929","",
"Turks and Caicos Islands","TCA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.566673052419303","0.567927226131608","0.562666119302268","0.551949826249924","0.536565839944276","0.518411137246659","0.517263651630299","0.510382316585818","0.501387456089189","0.493688703752446","0.488867880780979","0.502274657816153","0.513026261944168","0.519237756263198","0.52032012182708","0.517020113027862","0.524949599966481","0.527815721412608","0.526248042893685","0.520205256545454","0.510867842135729","0.512655637015915","0.510193790381937","0.504859719774587","0.497872932448316","0.490166128826212","0.491686191010652","0.490329203983514","0.487127162863378","0.48311203944268","0.47942690565433","0.481526324868407","0.481380229214192","0.478882737854349","0.474020184602449","0.467469889203062","0.464905541437661","0.459871531866969","0.453432307925169","0.446158863898214","0.43891096988889","0.434916950095994","0.429537044870625","0.423640878635594","0.417826178124465","0.412680443351242","0.409916581611118","0.405667816667591","0.401060696697265","0.397050944522312","0.394253972689547","0.394629407553176","0.394151117861547","0.393034231544249","0.391305476560613","0.389406927327843","0.389240199333034","0.388191972705014","0.386332774291804","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.405880889109795","0.421789585520747","0.42541351740155","0.41895590181224","0.406372395307123","0.389676579821827","0.409974907034244","0.429030191178998","0.444439006807265","0.453928450301605","0.457900708004909","0.469369366124667","0.476551810271553","0.481877277615691","0.488338538369214","0.497577905106529","0.518700376289819","0.54006016795382","0.560186921641515","0.577295178811299","0.591613504632746","0.611535805557548","0.626069848248768","0.639140770070788","0.655076891354531","0.676057942804193","0.703097289864205","0.728548574394965","0.752572086453875","0.776523055815684","0.802846647662494","0.83239723399768","0.862719499429586","0.889509331272345","0.906854726460685","0.914165787836212","0.926606817859377","0.926666607030155","0.923126929677683","0.926190753332588","0.940781417779482","0.966767583538007","0.994138844706375","1.02155257650765","1.04881708210094","1.07852927364063","1.11993007512374","1.15761361449448","1.18898024643704","1.21375927005169","1.23560968491395","1.26501572253488","1.29248163916074","1.31582903175993","1.33158455722752","1.34085936727742","1.35391449986307","1.36209271867081","1.37293417859515","",
